,uranium_lead_ratio,carbon_14_ratio,radioactive_decay_series,stratigraphic_layer_depth,geological_period,paleomagnetic_data,inclusion_of_other_fossils,isotopic_composition,surrounding_rock_type,stratigraphic_position,fossil_size,fossil_weight,age
1346,0.2305395639804918,0.3059263818003669,1.0031226699137583,0.13702906138253948,Devonian,Normal polarity,False,0.5283093875113675,Conglomerate,Middle,1.665029424030397,0.05702757106813981,20535
1347,0.1558665761027799,0.4496434758990591,0.1028294933175971,-0.47723096983226976,Triassic,Reversed polarity,True,0.6838271896312713,Limestone,Middle,-0.2425744868171076,0.09389829582198585,10261
1348,0.4828285333048054,0.3652541946134804,0.5861384430207315,-0.16942924313965663,Cretaceous,Normal polarity,True,1.0582766499147112,Limestone,Middle,-0.39029702052731563,0.8724826713058687,30787
1349,1.0064494664606582,0.5890900560980015,0.3070743417253921,-0.6161566272201039,Cambrian,Reversed polarity,True,1.1803818442449836,Shale,Middle,1.7197071498077015,0.5180937981036353,57561
1350,0.553126332009015,0.298681201151828,0.8831741952526642,0.30551000651954874,Cambrian,Normal polarity,False,0.8192063803704345,Limestone,Bottom,0.11310875306983005,1.3360263778702786,47886
1351,0.4753947147494772,0.4589223208537923,0.6727533891511148,0.04607147796194953,Cretaceous,Normal polarity,True,0.4541967342436618,Sandstone,Bottom,-0.05185116537695194,0.1537950067857436,38290
1352,0.1833672923092571,0.1929636970545787,0.6869226918325468,-0.4862398008574194,Devonian,Normal polarity,True,1.5032768134478096,Sandstone,Bottom,1.0433714841758954,0.2197761160043357,16303
1353,0.8898111617690772,0.5959928078579907,0.906858934467365,1.1837129818045322,Triassic,Reversed polarity,False,0.697017440632974,Shale,Bottom,-0.43719012093971543,1.2992649536838845,76791
1354,0.2801872146820361,0.9098504502402086,0.5619798773613596,0.5483533200308197,Neogene,Normal polarity,False,0.6432282104798723,Shale,Middle,-0.4787081228858718,0.48067657051252877,29807
1355,0.4328011896226231,0.3726255430153864,1.1183500981606094,0.8592370152320367,Jurassic,Reversed polarity,False,0.4060307989843409,Conglomerate,Bottom,0.2697280014827858,0.8531364708668446,44815
1356,0.156390612995651,0.047223393483001,0.4546952646812185,-0.2613351245628939,Paleogene,Normal polarity,False,1.1814583575652602,Limestone,Bottom,1.1208470413789906,-0.5718514605288326,15411
1357,0.5814994260689872,0.2384490976734171,0.8721480890445882,-0.17259023648181443,Neogene,Reversed polarity,True,0.8047545373017845,Sandstone,Bottom,2.0179324405727264,0.5241417628359856,42692
1358,0.5917374331369345,0.4769783472271579,0.7904389377175209,0.09917616611020011,Triassic,Reversed polarity,True,0.3786503270753092,Conglomerate,Bottom,1.323432649089477,0.5228665895490442,47511
1359,0.633935394640224,0.9501035809535904,0.4131383402344302,1.4998123160203094,Cambrian,Normal polarity,True,1.4742015492041587,Shale,Middle,-0.3181965617904638,-0.2816220204209893,56836
1360,0.3240177739676518,0.2507793019970666,0.5329253530177649,-0.08384534840073492,Cambrian,Normal polarity,True,0.8280094207145536,Conglomerate,Bottom,-0.006996895417265145,0.4804579693776245,30667
1361,0.4014671428893727,0.4612968065790487,0.2086815633393986,0.7700970029831875,Jurassic,Reversed polarity,True,0.9947992398346318,Limestone,Bottom,0.21264074880682088,0.2690342384027544,40735
1362,0.4893029519782684,0.3546403752781738,0.1984672675419457,0.5002271963964675,Cambrian,Reversed polarity,True,0.5347993808899492,Shale,Bottom,0.42542050878087206,0.1439943892375375,45531
1363,0.2169388369514325,0.5888723035838376,0.7128507202429397,0.8126123634352095,Paleogene,Normal polarity,True,0.9433599647486242,Shale,Bottom,0.9025068347157224,0.22360163586515958,32463
1364,0.9444911628079146,0.1861492984703894,0.8041840638332586,0.4970662030543097,Cambrian,Reversed polarity,False,1.7026900900685986,Shale,Bottom,-0.5980723784810713,-0.06254724972447145,76496
1365,0.7887261183151557,0.4581045477171526,0.0972417071914284,-0.05626568149040839,Triassic,Normal polarity,False,0.3283035909518728,Shale,Bottom,0.8011213567489921,0.05152610917305017,52825
1366,0.5564196929423146,0.383488887847782,0.3034643933545518,-0.39393879526641246,Jurassic,Normal polarity,False,0.6404233830431232,Sandstone,Top,1.496362541124137,1.8839136889852355,31089
1367,0.7521054011301214,0.2443919713588883,0.6407587345946812,0.5211687772882628,Jurassic,Normal polarity,False,0.8458686018718544,Limestone,Bottom,0.953662944256522,0.5890298663800565,55874
1368,0.4176183118352609,0.6264417605651305,0.9894610140802425,2.1964952486318823,Devonian,Reversed polarity,True,1.2347484395341517,Sandstone,Bottom,0.5184653167137759,0.41531483117616536,60013
1369,0.2294290605467235,0.3737045722492751,0.778223763813126,1.1715431574372246,Paleogene,Normal polarity,False,0.2850317455256395,Shale,Bottom,0.14128168296186464,-0.1792438222408438,32743
1370,0.5160540409668182,0.5347955751994092,0.8137972679011214,0.05539640832131501,Neogene,Normal polarity,True,0.4039653717288093,Limestone,Middle,-0.14174505351929928,0.020739782674038473,33983
1371,0.3657930031513299,0.3264700821024721,0.5208456349550536,-0.5548333563822432,Jurassic,Normal polarity,False,0.5969907314521916,Conglomerate,Middle,-0.3126361151012464,0.27315122644345063,22468
1372,0.2670242500255798,0.4068124108018731,0.3879805686169677,-0.2803801094493945,Triassic,Reversed polarity,True,0.7135533897115864,Sandstone,Bottom,0.33163430795607257,-0.36873457268032317,25447
1373,0.561797095264283,0.2857990812244986,0.9550308444182116,-0.09854396744176856,Paleogene,Normal polarity,False,1.2249405342745396,Limestone,Bottom,1.1823826514063298,0.8663618395285503,42428
1374,0.5028459947507489,0.5304085631441802,0.3336125568078746,1.2155599897267715,Neogene,Normal polarity,True,0.8119809236970524,Conglomerate,Bottom,-0.018488485241647656,-0.1007660148102269,45533
1375,0.6559817499280609,0.2015163090210265,0.359746244065606,-0.12699290752118858,Neogene,Normal polarity,True,0.9737977949565482,Limestone,Bottom,0.8000092674111489,1.248039421071328,40360
1376,0.5784274407068564,0.3291567781576304,0.8439949386012899,0.7536598376039669,Devonian,Normal polarity,False,0.7858875049844576,Shale,Bottom,-0.006440850748343387,-0.5155616682909946,50644
1377,0.5353388982108037,0.932086812816166,0.347290008844875,0.09806981844044488,Devonian,Normal polarity,False,1.0415950721021503,Limestone,Bottom,0.5082711644502108,-0.37824372204865697,47867
1378,0.5499519756182353,0.7356584854567954,0.4837270225272627,1.4026907955825119,Triassic,Reversed polarity,False,0.8772653238874653,Shale,Middle,1.4869097817524675,0.5415205530608714,48138
1379,0.4329726178968071,0.5671470455204326,0.2622539165423149,0.7773672876701503,Triassic,Normal polarity,True,0.6824559460916498,Sandstone,Top,-0.24628145127658585,1.2507355017351467,32936
1380,0.5836392882704329,0.1261604709106819,0.2344474958484379,1.8837939822589247,Paleogene,Normal polarity,False,1.2928574592348494,Limestone,Bottom,0.0428617765627172,0.9025767608776836,52874
1381,0.357519217497334,0.1027167380301396,0.71836983157022,2.133433431455835,Cambrian,Reversed polarity,True,0.1217689139191728,Shale,Bottom,1.2889578796163292,1.6251263787811168,51540
1382,0.7533339794795079,0.549130158358541,1.141034955127432,-0.5353932473279728,Triassic,Normal polarity,True,1.291699994266181,Sandstone,Bottom,1.0604235206894954,0.25748481177531457,50345
1383,0.9278293471938144,0.5559179516103963,0.2085609323520053,1.9685876286623072,Cretaceous,Reversed polarity,True,1.0851380742481656,Sandstone,Bottom,0.10458273481303008,0.024419568444926234,79221
1384,0.8276763586116725,0.5793616466425864,0.8156317888500932,1.6552541636209182,Triassic,Normal polarity,True,1.0257388660884668,Sandstone,Bottom,0.048422223251934654,0.466394629698786,71976
1385,0.4093293248519676,0.7558567497163994,0.4721764904385931,0.2742161724321868,Paleogene,Reversed polarity,True,0.952169641968499,Sandstone,Bottom,2.4132802001760805,1.3680878776562315,41967
1386,0.1291774471282028,0.1205447391879352,0.6061572079623708,2.5531343224608336,Silurian,Normal polarity,False,1.759406814356708,Limestone,Bottom,0.6778647884713406,1.2806109901720573,39786
1387,0.6236663230896078,0.3439194107955042,0.3261701893536216,0.1269138826876346,Permian,Normal polarity,True,0.6314085612889404,Shale,Bottom,0.6915805569714101,0.3037918188525263,44168
1388,0.09705714594869,0.5718575637742676,0.5509521860513605,0.7131200979907936,Triassic,Normal polarity,True,0.0573795852453323,Limestone,Middle,-0.09244242620823867,-0.45540992266984853,20013
1389,0.5803474131219208,0.3465727920468627,1.0655693377317252,0.9641029693581207,Ordovician,Reversed polarity,True,0.1070479540754949,Limestone,Middle,0.5483063806125757,1.9232254597455118,48772
1390,0.4877909864719092,0.0152106388515999,0.4101878014778879,1.1877432483157833,Permian,Normal polarity,True,1.6266853179062493,Sandstone,Bottom,-0.6077104860757147,0.5724890471723034,44394
1391,0.3419821528857181,0.0157185813726149,0.6146015688241837,0.8370310370033783,Cretaceous,Normal polarity,True,1.5248958126669745,Conglomerate,Bottom,0.7898151151475835,-0.38720636857973023,32298
1392,0.2338382927809569,0.5886902669106596,0.2601838818417383,0.10976549380642867,Cambrian,Normal polarity,True,0.6369031353204256,Shale,Bottom,0.7054816736944535,1.973685888385904,27248
1393,0.2456331394257433,0.6529010090637042,1.2933932853234698,1.378351146847897,Cambrian,Reversed polarity,True,1.2231332872259124,Limestone,Middle,-0.08391640795143869,1.7227682190383373,36815
1394,0.8773396801882232,0.3703224930639849,0.8310140103581917,1.7705513957761227,Cambrian,Normal polarity,False,1.3039023587678322,Sandstone,Bottom,-0.38529261850702,-0.34625508930767196,80294
1395,0.755719194975063,0.6513618886603602,0.5677334004137957,0.2969753244957228,Cambrian,Normal polarity,False,1.07138317462713,Conglomerate,Middle,0.11069922617116915,1.1832970516171932,49445
1396,0.8918073983875512,0.448330945735392,0.5670016503777454,1.687970444712251,Cretaceous,Reversed polarity,True,0.6588628986245859,Sandstone,Top,0.9241925768036698,0.9494302707921559,63863
1397,0.0408260154895268,0.1427917332207378,0.023511106740921,1.0981290870656102,Paleogene,Normal polarity,True,0.3537497135477252,Sandstone,Bottom,0.3175478430100551,0.38201459162575485,17751
1398,0.3460270944122567,0.5486590720279678,0.8194425486787581,1.6972953750716164,Cretaceous,Normal polarity,True,0.2129339566365355,Sandstone,Bottom,1.0235392243176868,-0.09832496880379632,45052
1399,0.1867948351818897,0.8986705809746806,0.3928364673008704,-0.22601102396428077,Cambrian,Reversed polarity,False,1.493253974990778,Limestone,Bottom,1.4009082062925722,0.8656331690788696,26790
1400,0.4347262746334241,0.7025289399072681,0.1398289513374948,0.5058379595787976,Silurian,Normal polarity,True,1.6228780876186857,Sandstone,Bottom,-0.011445252768639076,0.3182194937562051,40780
1401,0.5652868294972843,0.2628906888498804,0.7357533908574715,1.0734733389967794,Neogene,Normal polarity,True,1.6000105641588134,Limestone,Bottom,0.10013437746165615,-0.408337811620472,47824
1402,0.443473447861323,0.7397049530555201,0.6364954294680811,0.6499002311476381,Cretaceous,Normal polarity,False,0.5051876969566216,Sandstone,Middle,1.5706871785366758,0.018408037235060015,35970
1403,0.1622896597306777,0.6783401786886932,0.5482033336318483,0.7269494438627337,Jurassic,Normal polarity,True,0.6135365411681613,Sandstone,Middle,1.4926555766646588,0.23526036306005166,22938
1404,0.5863156270507921,0.7868908859080173,0.2858316108277673,-0.3043246340162396,Cambrian,Reversed polarity,True,0.898505498821078,Sandstone,Bottom,1.0663546638246606,0.6917723997850425,47783
1405,0.2724929746279061,0.2316400732788531,0.1457518071077131,0.4543137681016259,Ordovician,Normal polarity,False,0.8497627984909476,Conglomerate,Middle,2.2388675223576295,-0.39919299747697856,23003
1406,0.2819805624951917,0.3849290051483662,0.0955531570999866,0.8082659975897425,Paleogene,Reversed polarity,True,0.6123684520431922,Limestone,Bottom,0.8463463231546269,0.32765577607957097,31715
1407,0.1144594232437117,0.5111256759134557,0.247121797109448,0.3967836892743544,Neogene,Normal polarity,True,1.1573309293904024,Sandstone,Bottom,0.58593206987628,0.09418976400185819,16843
1408,0.2363533629555984,0.6014360104131493,1.10110620982411,0.03105675958670006,Triassic,Reversed polarity,False,0.4308062234094535,Sandstone,Bottom,0.7811037486678096,0.6699851533395879,28800
1409,0.1088533334007575,0.4655175397848083,0.4278926729500811,0.1778849003299287,Cambrian,Normal polarity,False,1.4827824747256448,Conglomerate,Bottom,1.035957555256939,-0.4811684230660631,18437
1410,0.6007267321985402,0.4241708359487918,0.2629047850274588,0.0758638402117865,Cretaceous,Normal polarity,False,1.2939376199253725,Limestone,Middle,0.1900282656040036,1.447986592463726,34496
1411,0.4187546134621747,0.6816485042435659,0.3552513556516633,-0.1180631013295928,Cambrian,Normal polarity,True,0.7743690453597413,Sandstone,Bottom,0.11292340484685605,-0.30064031915765693,36855
1412,0.381017139246324,0.1758716478304521,0.0782880990547425,0.009403955192919356,Neogene,Normal polarity,False,0.8142773399007618,Shale,Bottom,0.666373198646958,1.284910145825174,26082
1413,0.0627127054416324,0.1615228080588695,0.3479176948906669,0.9415808917952465,Permian,Normal polarity,True,1.736811433255582,Sandstone,Bottom,1.0255780547703999,0.6986583355345255,17727
1414,0.7803120048831471,0.5083626825046474,0.7763234007558161,1.1399332240156468,Paleogene,Normal polarity,False,1.5359402981881116,Conglomerate,Top,0.5946434363560539,1.0562533587153542,52727
1415,0.6198737236035787,0.1439247455980157,0.3112869120172468,-0.0972005452713515,Triassic,Normal polarity,True,0.2046448989828426,Sandstone,Top,-0.670358185440897,1.1710189545400724,33521
1416,0.0752949331513933,0.5328417091345943,0.5093506603510268,0.9389730722879666,Triassic,Normal polarity,False,1.0534470798197937,Shale,Bottom,0.6259672860386453,1.3271001648616891,22257
1417,0.2439836904871439,0.2151186760777593,0.3704160073791571,0.9965821759487918,Devonian,Reversed polarity,False,0.5264408643886396,Shale,Bottom,0.019878596913952183,2.030412882893551,33560
1418,0.9245780825755544,0.3726883997809997,0.6187760578346473,-0.38082067289645766,Neogene,Reversed polarity,False,0.9250071219891796,Sandstone,Bottom,0.06825448311014326,1.1767390175700663,60355
1419,0.5566190384615535,0.4369137419638243,1.071479111665525,0.6154454037181185,Paleogene,Reversed polarity,False,1.1265198748353913,Limestone,Bottom,1.300264121217738,-0.1780415159988705,51533
1420,0.6362799163018061,0.0717288653766203,1.0428703746710104,1.0205267005156369,Triassic,Normal polarity,True,0.8292211717025053,Conglomerate,Bottom,0.2384041518001947,0.7369499676652489,55019
1421,0.7163826190457598,0.3447744792323886,0.1923770107602134,-0.19685086038287533,Cretaceous,Reversed polarity,True,0.8526311678315932,Sandstone,Middle,-0.00013901116723043943,0.21350955013708123,39410
1422,0.658659234006119,0.0111228906334061,0.0259663213862388,-0.357666396665152,Cretaceous,Reversed polarity,False,0.6538268943342573,Sandstone,Bottom,0.6324544738427321,-0.15414112524934184,41222
1423,0.2857613301604261,0.7480083314103415,0.0195023844055128,1.0715767429914853,Jurassic,Reversed polarity,True,1.3529440164905442,Shale,Bottom,0.14684212965108195,0.22859302844547272,38991
1424,0.5060299824964851,0.6265055928709321,0.8716510087671371,0.32344864373629406,Jurassic,Normal polarity,False,0.5547753316576174,Sandstone,Bottom,0.21523562392845566,0.9932233648179694,43188
1425,0.7942630858793109,0.7282150082396701,0.2187542074596774,0.2561985103818875,Paleogene,Normal polarity,True,0.1344716379282841,Limestone,Bottom,-0.36786988554747224,0.847562141926787,54813
1426,0.9447420236920197,0.2028112761398385,0.5615631648877011,0.9190588142323725,Neogene,Reversed polarity,True,1.1675018028542532,Conglomerate,Middle,1.2027709559334598,-0.38327154815145414,57600
1427,0.3336390334738445,0.6379841754581502,0.5846068164645837,1.0053539324732799,Jurassic,Normal polarity,True,1.006344089538448,Limestone,Middle,1.8116398684027615,-0.3998852344041752,33478
1428,0.3502209427435263,0.4778222408934629,0.603127924847382,1.0481063674259636,Triassic,Normal polarity,True,0.1728472670237839,Sandstone,Bottom,0.5735137389370281,1.559728205922269,39123
1429,0.4296573323602172,0.2080835064748084,0.9353763842052104,0.20593871624157892,Cretaceous,Normal polarity,False,1.406841051135159,Shale,Middle,0.8330012511005053,1.358833762945286,31855
1430,0.6533432716202509,0.4702050163134079,0.89772132717206,-0.06203449433984625,Cretaceous,Normal polarity,True,2.311161461179037,Conglomerate,Bottom,0.01061118576525657,0.9982511909207665,49189
1431,0.7188885684147122,0.5536188447630115,0.4461103378312089,-0.4912183653713179,Triassic,Reversed polarity,True,0.8321034297758814,Conglomerate,Bottom,0.1863213011445253,1.072757744400623,48837
1432,0.547268153140857,0.6931092269663671,0.4439864854905012,0.8720390382677757,Permian,Reversed polarity,True,1.5537288168858006,Limestone,Middle,1.2446596543255641,0.2632048748053084,45293
